这里要说说这三个镜头里面我最最不常用的一个，,neutral
就是55-250。,neutral
只有在去动物园的时候用过一次，,neutral
其余时间都没有机会用，,neutral
觉得太麻烦，,neutral
这点仅供大家参考哦。,neutral
d700：失窃后就开始心痒痒了，,neutral
想着怎么也要升级一下吧。,neutral
当时看了很多测评，,neutral
很多很多。,neutral
在网上大家也吵得不可开交。,neutral
最终我买了尼康D700。,neutral
那个时候大概是2年之前把，,neutral
11年的5月份。,neutral
入手大概拍了2k不到的快门就准备出手换5d2了。,neutral
为什么呢？,neutral
5D2有高清录像+老婆更喜欢佳能+5D2高像素+喜新厌旧。,positive
那个时候尼康正好工厂遭受水灾，,neutral
断货严重。,neutral
D700我以1w5多的价格卖出去了，,neutral
几乎直接可以买个全新的佳能5d2，,neutral
囧，,neutral
所以，,neutral
我才用了没多久就换了5D2。,neutral
说说D700的感受吧。,neutral
首先我买不起变焦，,neutral
所以用的是50 1.4d的镜头，,neutral
光圈大，,neutral
加上机身是全画幅的，,positive
ISO可以上升很多。,neutral
这样在室内环境下拍宝宝不需要闪光灯了。,neutral
iso调整到2000完全是可以用的，,neutral
3200也可以接受。,neutral
但是像素比较低（现在觉得我完全不需要高像素，这点下面我会解释）。,negative
还有就是，,neutral
操作和佳能相比，,neutral
完全不习惯。,neutral
因为用的少，,neutral
就不妄加评论。,neutral
现在我更喜欢尼康的操作风格,positive
5d2：,neutral
接下来就是痛苦的5d2感受了。,neutral
5d2是台好机器，,neutral
分辨率高，,positive
画质出色是毋庸置疑的。,positive
现在我要说说缺点（当然这缺点是对于我来说的，对于不同的使用者来说，需要的点是不一样的）,neutral
1.对焦 你需要多点十字对焦吗？,neutral
我是需要的。,neutral
因为宝宝长大了，,neutral
1岁多走路很快。,neutral
单点对焦后移动相机再按快门已经来不及了。,neutral
如果你拍的是大人，,neutral
那就无所谓了。,neutral
我痛恨后期再去剪裁。,neutral
我总觉得这样不能锻炼自己的构图。,neutral
所以，,neutral
我需要对焦。,neutral
我需要拍那种，,neutral
宝宝蹦蹦跳跳的照片。,neutral
尼康d700有3d追踪模式，,neutral
测光等完全跟着追踪。,neutral
所以可以自动跟踪你拍摄物体的变化。,neutral
2.贵重,neutral
比450d重很多，,neutral
也贵。,neutral
外出旅游有阴影，,neutral
不敢带出去。,neutral
带出去也不敢敞开用。（当然不是人人和我一样）,neutral
3.镜头 原以为直接重新买个腾龙A09 28-85 2.8 的头就可以了（以前450d用下来觉得锐度，背景相当好）,neutral
但是我错了。。。,neutral
买来之后，,neutral
拍出来的清晰度还没有450d+a09高。,negative
原因我不知道。,neutral
但我只能告诉你，,neutral
的确差很多，,neutral
可能是个体差异，,neutral
可能是和机身不匹配。。。,neutral
4.闪光灯 5d2没有闪光灯。,negative
我不专业，,neutral
所以我需要内闪。,neutral
最最主要的是，,neutral
我没有再去买一个闪光灯的动力。,neutral
所以，,neutral
内闪在应急的时候对我来说太重要了。。。哎,neutral
好了，,neutral
吐槽完毕。,neutral
现在果断的入手了50mm 1.4usm 镜头。,neutral
感觉5d2锐度，,positive
分辨率一下子上去了。^_^。。。,positive
还是原装的好啊。,neutral
SONY NEX-5N：最近去了次德国，,neutral
买了微单NEX-5N。,neutral
买的时候就想好作为备机。,neutral
外出旅游的时候，,neutral
不带5d2，,neutral
减少心里和身体的负担。,neutral
但是，又一次失望了。。。,neutral
缺点如下,neutral
1.对焦速度慢。。。这个完全不能和单反比啊。,negative
速度和准确度。。。,neutral
2.致命的阳光下看不清屏幕，,negative
害我去买了个吸铁石目镜，,neutral
大的要死。。。,neutral
3.便宜好用的自动镜头少。。。,negative
感觉没什么可换啊,neutral
大家买备机的时候也考虑一下上面的几点吧。,neutral
我觉得NEX-7可能会好点。,neutral
但是，,neutral
完全不能满足我的要求,neutral
D90：对NEX-5N失望后，,neutral
还是换了尼康做备机。,neutral
已经拍了些照片了。,neutral
感觉对焦速度很快。,positive
我找了个二手的AF28-85 3.5-4.5的镜头，,neutral
感觉拍出来还是不错的。,neutral
另外还有一个50 1.8d的定焦镜头。,neutral
28-85 3.5-4.5的镜头平时拍拍小孩，,neutral
出片的成功率甚至比5D2+50 1.4高。,neutral
我觉得还是由于50 1.4d的对焦速度太慢导致的。,neutral
买了5D3 刚摸了3小时 简单说下5D3的感受,neutral
刚玩了一会,neutral
简单说下5D3的感受,neutral
一 做工比5D2扎实很多,positive
重好多啊 +24-70L沉死了,neutral
二 功能相当的多,positive
设置相当的细腻,positive
多重曝光非常好玩 O(∩_∩)O哈哈~,positive
三 对焦点那个多啊,positive
61点AF 41点十字AF 壮观,neutral
四 白平衡和颜色超准确的,positive
四 白平衡和颜色超准确的,positive
基本和眼睛看到的效果,neutral
非常接近,neutral
我喜欢这种效果,neutral
比5D2偏红偏假的色彩,negative
要真实很多,neutral
可能有人会说拍人不再像以前佳能机那样红润了,neutral
但我却很喜欢5D3真实的色彩,negative
人像肤色很现实里的人一样,neutral
那个人的肤色偏黄的,neutral
5D3出来的肤色也是偏黄的,neutral
和真人的肤色相识度90%,neutral
五 很多种拍运动追焦的选择,neutral
刚拿上手还没试过,neutral
相信不会令我失望吧,neutral
应该很强大,neutral
总结,neutral
5D3是佳能难得一见的诚意之作,neutral
真的狠不错,neutral
呵呵,neutral
我狠满意,neutral
5D3要是跌倒1.5万人民币,neutral
绝对有能力取代5D2,neutral
成为新一代街机,neutral
5D3谁用谁知道,neutral
难怪很多买了5D3的人都叫爽,neutral
CANON 5 D mark III 个人使用感受！,neutral
周末向杭州格力达佳能EOS俱乐部借了无敌小三使用，,neutral
俱乐部给力啊，,neutral
什么机子都可以借用，,neutral
相当不错，,neutral
下面谈谈我个人对5D3的小小感受。,neutral
首先外观和按键布局：,neutral
机背部分，,neutral
已经没有上一代产品的影子，,neutral
而是采用了7D一样的设计。,neutral
整体机身变得更加圆滑，,positive
5D Mark III使用了新的液晶屏，,neutral
屏幕增大到了3.3英寸，,neutral
长宽比也改为了3：2，,neutral
图像回放的时候可以全屏显示。,neutral
机背采用7D的布局，,neutral
自然也沿用了1D系列大型眼罩，,neutral
取景的舒适度提高不少，,positive
而且因为光学取景器的提升，,positive
100%视野率用起来也很放心。,neutral
佳能5D Mark III和5D Mark II的手柄尺寸变化不大，,neutral
不过握感上还是有区别的，,neutral
尤其是机背设计的改变，,neutral
5D Mark III突起部分起到了很好的握持支撑，,positive
手柄造型也更贴手型，,positive
所以握持时可以感觉手和机身不易随便改变姿势，,neutral
包覆性好很多，,positive
使用较重镜头的时候，,neutral
和5D Mark II的区别很明显，,neutral
久持也不容易疲劳。,neutral
佳能5D Mark III在机身细节部位要比二代用心很多，,positive
存储卡仓盖上也包覆了蒙皮，,neutral
使得防滑性更好，,positive
而且比起原来的硬塑料，,neutral
不会产生磨光的情况，,neutral
一来防滑更好，,neutral
二来也不显旧。,neutral
5D Mark III的机顶液晶屏更大，,positive
显示的内容比起5D Mark II更详细，,neutral
不同对焦模式有所标识，,neutral
也新增了存储方式的显示内容。,neutral
机顶ISO设置快捷键以特殊的形状出现，,positive
快速操作的时候减少误操作，,neutral
这个细微的修改确实可以获得更好的使用感受。,neutral
佳能5D Mark III的模式转盘顶部增加了锁定键，,positive
防止模式转盘被误操作，,neutral
这个设定在佳能新的单反相机上都有配置，,neutral
5D Mark II也有官方的改装服务。,neutral
不过实际使用下来，,neutral
其实这个地方的误操作几率不算太大。,neutral
左肩顶部的开关设计可以说是佳能新单反产品的标准样式了，,neutral
将原来机背速控转盘旁的开关键改为机顶，,neutral
操作上更方便了，,positive
把开关和速控转盘锁止键分离开来也减少了误操作的机会。,neutral
按键及速控转盘的手感也作了修正，,neutral
按键比以往产品更有触感，,positive
速控转盘的转动阻尼也发生了变化，,neutral
不像原来那样生涩，,neutral
而是带有一点回馈力度，,neutral
对操作影响并不大，,neutral
只是手感上的不同而已。,neutral
佳能中端机型惯用的回放放大操作有了较大的改变，,neutral
拇指位置的两个多功能键不再兼顾图像回放的缩放功能，,neutral
老用户需要时间去习惯。,neutral
我是用了很长时间还是在看图片的时候不自觉地按上几下。,neutral
菜单改变感受：,neutral
佳能5D Mark III的菜单有了重大的改变，,positive
以往大项选进去再进行小项目选择的树目录菜单方式已经取消了，,neutral
而是将最底层的选项直接放入主菜单当中，,neutral
大项中有数个页面，,neutral
切换可以看到全部选项。,neutral
这种菜单方式与尼康的类似，,positive
好处自然是更直观，,neutral
不好的地方在于使得主菜单累赘。,neutral
旧式菜单在熟悉相机菜单结构后可以更快的操作，,neutral
而新型菜单则是要通过更多的页面切换来选中想要的设置的项目。,neutral
两种菜单方式各有各的好处，,neutral
老用户上手佳能5D Mark III的时候会有不习惯，,neutral
但是熟悉后，,neutral
操作起来问题不大。,neutral
在菜单中的部分项目，,neutral
按下INFO键可以调出帮助页面，,neutral
描述比较详细，,neutral
对于新上手的用户来说还是很有作用的，,neutral
尤其是因为佳能5D Mark III功能项目多，,neutral
且选项专业性较强，,neutral
很多时候不看说明书还真不明白其作用是什么，,neutral
这个时候看下帮助页面可以解决很多问题。,neutral
对焦性能： 佳能5D Mark III的对焦系统相比前两代有了明显的提升，,positive
无敌兔最不满意的也就对焦系统了，,negative
所以两者的差距不用实际使用都知道差距巨大，,neutral
最直观的是两者的对焦点数量，,neutral
采用新的61点对焦系统的佳能5D Mark III比起7D的19点也有了大幅提升，,neutral
就别提5D前两代产品了。,neutral
对焦点不再使用蚀刻，,neutral
而是采用液晶显示，,neutral
可以选择全部对焦点显示或者只显示选择的对焦点，,neutral
对焦模式也丰富很多。,positive
自动对焦释放优先，,neutral
